Team Name;Priority;Type;Feature;Epic owner;Scope;Initial status;Planned delivery sprint;Planned due date;Comments;Current completion;S1;S2;S3;S4;S5;IP (forecast);;;
Blue;1;Story;Feature-074;Persona 1;Initial;New;S2;28-Oct;;100;95;95;100;100;100;;;;
Blue;1;Story;Feature-198;Persona 1;Initial;New;S4;25-Nov;;100;;;;;100;;;;
Blue;1;Story;Feature-199;Persona 1;Initial;New;S5;9-Dec;;100;;;;;100;;;;
Blue;1;Story;Feature-200;Persona 1;Initial;New;UNC;24-Dec;;100;;;;;100;;;;
Blue;1;Story;Feature-136;Persona 1;Initial;New;UNC;24-Dec;;100;;;;;100;;;;
Blue;1;Story;Feature-137;Persona 1;Initial;In Progress;UNC;24-Dec;;100;0;;;100;100;;;;
Orange;1;Story;Feature-173;Persona 1;Initial;New;S5;9-Dec;;100;;;;;100;;;;
Orange;1;Story;Feature-174;Persona 1;Initial;New;S5;9-Dec;;100;0;0;0;0;100;;;;
Orange;4;Story;Feature-059;Persona 2;Initial;New;UNC;24-Dec;;0;;;;;;;;;
Orange;4;Story;Feature-058;Persona 2;Initial;In Progress;UNC;24-Dec;;0;;;;;;;;;
Blue;5;Story;Feature-171;Persona 2;Initial;New;UNC;24-Dec;;100;10;10;10;20;100;;;;
Yellow;6;Feature;Feature-024;Persona 3;Initial;Ready;S3;12-Nov;;70;15;30;45;70;;;;;
Yellow;6;Feature;Feature-025;Persona 4;Initial;New;S3;12-Nov;;70;15;30;45;70;;;;;
Yellow;6;Feature;Feature-026;Persona 5;Initial;New;S4;25-Nov;;70;15;30;45;70;;;;;
Green;7;Feature;Feature-036;Persona 4 ;Initial;In Progress;S4;25-Nov;;100;65;85;90;90;100;;;;
Turquoise;7;Feature;Feature-010;Persona 4 ;Initial;New;S1;14-Oct;;30;30;;;;;;;;
Turquoise;7;Feature;Feature-066;Persona 4 ;Initial;New;S1;14-Oct;;30;30;;;;;;;;
Lavender;8;Feature;Feature-037;Persona 4 ;Initial;In Progress;S1;14-Oct;;100;50;100;100;100;100;;;;
Lavender;8;Feature;Feature-038;Persona 4 ;Initial;New;S2;28-Oct;;100;50;100;100;100;100;;;;
Turquoise;8;Feature;Feature-039;Persona 4 ;Initial;New;S1;14-Oct;;100;0;0;0;0;100;;;;
Lavender;9;Feature;Feature-104;Persona 5 ;Initial;In Progress;S2;28-Oct;;100;65;;;70;100;;;;
Turquoise;9;Feature;Feature-105;Persona 5 ;Initial;In Progress;S3;12-Nov;;100;50;50;50;50;100;;;;
Lavender;9;Feature;Feature-194;Persona 5 ;Initial;New;S1;14-Oct;;100;55;70;75;80;100;;;;
Lavender;9;Feature;Feature-195;Persona 5 ;Initial;New;S2;28-Oct;;80;60;70;75;80;;;;;
Turquoise;9;Feature;Feature-196;Persona 5 ;Initial;New;S1;14-Oct;;0;0;0;0;0;;;;;
Green;10;Feature;Feature-142;Persona 5 ;Initial;New;S1;14-Oct;TTM;100;80;100;100;100;100;;;;
Green;10;Feature;Feature-143;Persona 5 ;Initial;New;S3;12-Nov;TTM;80;30;60;70;80;;;;;
Turquoise;10;Feature;Feature-147;Persona 5 ;Initial;New;S4;25-Nov;;0;0;0;0;0;;;;;
Lavender;11;Feature;Feature-123;Persona 5 ;Initial;Refine;S1;14-Oct;;75;65;70;75;75;;;;;
Turquoise;11;Feature;Feature-124;Persona 5 ;Initial;New;S2;28-Oct;;30;30;30;30;30;;;;;
Green;12;Feature;Feature-113;Persona 5 ;Initial;Refine;S1;14-Oct;Ready ;100;80;100;100;100;100;;;;
Green;12;Feature;Feature-114;Persona 5 ;Initial;New;S3;12-Nov;;80;40;60;80;80;;;;;
Turquoise;12;Feature;Feature-115;Persona 5 ;Initial;New;S4;25-Nov;;30;30;30;30;30;;;;;
Turquoise;13;Feature;Feature-069;Persona 6 ;Initial;New;S4;25-Nov;;0;0;0;0;0;;;;;
Lavender;13;Feature;Feature-110;Persona 6 ;Initial;New;S2;28-Oct;;75;30;50;55;75;;;;;
Lavender;13;Feature;Feature-111;Persona 6 ;Initial;New;S3;12-Nov;;0;0;0;0;0;;;;;
Blue;14;Story;Feature-162;Persona 7 ;Initial;New;S1;14-Oct;;25;10;10;10;25;;;;;
Orange;14;Story;Feature-164;Persona 7 ;Initial;New;UNC;24-Dec;;0;;;;;;;;;
Green;14;Feature;Feature-163;Persona 8 ;Initial;New;IP;24-Dec;;30;0;10;20;30;;;;;
Green;15;Feature;Feature-093;Persona 6 ;Initial;In Progress;S3;12-Nov;;100;60;80;95;95;100;;;;
Green;15;Feature;Feature-175;Persona 6 ;Initial;New;S3;12-Nov;;90;25;60;80;90;;;;;
Green;16;Feature;Feature-057;Persona 8 ;Initial;In Progress;IP;24-Dec;;50;20;30;40;50;;;;;
Turquoise;16;Feature;Feature-125;Persona 8 ;Initial;Refine;S6;24-Dec;;0;0;0;0;0;;;;;
Amber;17;Feature;Feature-117;Persona 9 ;Initial;New;S5;9-Dec;;33;16;16;16;33;;;;;
Amber;17;Feature;Feature-151;Persona 9 ;Initial;New;S5;9-Dec;;30;0;0;7;30;;;;;
Amber;18;Feature;Feature-020;Persona 4 ;Initial;New;UNC;24-Dec;;41;25;25;33;41;;;;;
Amber;18;Feature;Feature-035;Persona 4 ;Initial;New;S4;25-Nov;;60;44;55;60;60;;;;;
Amber;18;Feature;Feature-140;Persona 4 ;Initial;New;S5;9-Dec;;78;52;64;78;73;;;;;
Blue;19;Story;Feature-080;Persona 6 ;Initial;Ready for QA;S6;24-Dec;;90;;;90;90;;;;;
Green;19;Feature;Feature-102;Persona 6 ;Initial;In Progress;S3;12-Nov;;100;45;60;95;95;100;;;;
Lavender;19;Feature;Feature-107;Persona 6 ;Initial;New;S2;28-Oct;;0;0;0;0;0;;;;;
Turquoise;19;Feature;Feature-108;Persona 6 ;Initial;New;S6;24-Dec;;0;;;;;;;;;
Lavender;19;Feature;Feature-129;Persona 6 ;Initial;Ready;S4;25-Nov;;75;20;50;65;75;;;;;
Turquoise;19;Feature;Feature-131;Persona 6 ;Initial;In Progress;S6;24-Dec;;47;30;40;45;47;;;;;
Amber;19;Feature;Feature-160;Persona 6 ;Initial;New;S5;9-Dec;;75;0;0;12;75;;;;;
Green;20;Feature;Feature-005;Persona 4 ;Initial;In Progress;UNC;24-Dec;;0;0;0;0;0;;;;;
Green;20;Feature;Feature-006;Persona 4 ;Initial;In Progress;UNC;24-Dec;;10;0;0;0;10;;;;;
Turquoise;21;Feature;Feature-083;Persona 3 ;Initial;New;S5;9-Dec;;0;;;;;;;;;
Amber;21;Feature;Feature-138;Persona 3 ;Initial;New;S5;9-Dec;;33;33;33;33;33;;;;;
Turquoise;22;Feature;Feature-100;Persona 3 ;Initial;New;S5;9-Dec;;0;;;;;;;;;
Amber;22;Feature;Feature-139;Persona 3 ;Initial;New;S6;24-Dec;;62;14;37;37;62;;;;;
Green;26;Feature;Feature-019;Persona 4 ;Initial;New;IP;24-Dec;;0;0;0;0;0;;;;;
Green;28;Feature;Feature-047;Persona 6 ;Initial;Ready;S3;12-Nov;;40;0;0;20;40;;;;;
Green;28;Feature;Feature-048;Persona 6 ;Initial;New;IP;24-Dec;;0;0;0;0;0;;;;;
Green;29;Feature;Feature-165;Persona 6 ;Initial;New;S4;25-Nov;;100;80;0;0;60;100;;;;
Green;29;Feature;Feature-166;Persona 6 ;Initial;New;IP;24-Dec;;20;20;0;0;20;;;;;
Orange;30;Story;Feature-068;Persona 5 ;Initial;In Progress;S6;24-Dec;;50;50;50;50;50;;;;;
Green;31;Feature;Feature-084;Persona 4 ;Initial;New;S1;14-Oct;;100;60;70;80;80;100;;;;
Green;31;Feature;Feature-085;Persona 4 ;Initial;New;S5;9-Dec;;40;0;10;30;40;;;;;
Green;31;Feature;Feature-086;Persona 4 ;Initial;New;S2;28-Oct;;60;0;20;45;60;;;;;
Green;31;Feature;Feature-087;Persona 4 ;Initial;New;IP;24-Dec;;10;0;0;0;10;;;;;
Green;31;Feature;Feature-090;Persona 4 ;Initial;New;IP;24-Dec;;0;0;0;0;0;;;;;
Orange;33;Story;Feature-045;Persona 10 ;Initial;New;S2;28-Oct;;95;50;50;85;95;;;;;
Orange;33;Story;Feature-046;Persona 10 ;Initial;New;S2;28-Oct;;95;50;50;85;95;;;;;
Orange;33;Story;Feature-063;Persona 10 ;Initial;New;S5;9-Dec;;95;;;85;95;;;;;
Orange;33;Story;Feature-064;Persona 10 ;Initial;New;S5;9-Dec;;95;;;85;95;;;;;
Orange;33;Story;Feature-065;Persona 10 ;Initial;New;S5;9-Dec;;80;;;;80;;;;;
Orange;33;Story;Feature-062;Persona 10 ;Initial;New;S6;24-Dec;;0;;;;;;;;;
Orange;33;Story;Feature-153;Persona 10 ;Initial;New;S6;24-Dec;;0;;;;;;;;;
Orange;33;Story;Feature-191;Persona 10 ;Initial;New;S6;24-Dec;;0;;;;;;;;;
Green;36;Feature;Feature-091;Persona 5 ;Initial;Refine;S2;28-Oct;;100;0;80;80;80;100;;;;
Green;36;Feature;Feature-049;Persona 5 ;Initial;New;S4;25-Nov;;60;0;20;40;60;;;;;
Turquoise;36;Feature;Feature-130;Persona 5 ;Initial;New;S6;24-Dec;;0;0;0;0;0;;;;;
Blue;37;Story;Feature-001;Persona 11;Initial;In Progress;UNC;24-Dec;documented as is;30;0;;50;70;;;;;
Orange;38;Story;Feature-154;Persona 11;Initial;New;UNC;24-Dec;;100;;;;100;100;;;;
Orange;38;Story;Feature-155;Persona 11;Initial;New;UNC;24-Dec;;50;;;25;50;;;;;
Orange;39;Story;Feature-095;Persona 6 ;Initial;In Progress;S6;24-Dec;;50;;;;50;;;;;
Blue;41;Story;Feature-099;Persona 3;Initial;New;UNC;24-Dec;;20;0;0;20;20;;;;;
Orange;41;Story;Feature-092;Persona 3;Removed;New;UNC;24-Dec;Backlog;0;;;;;;;;;
Green;42;Feature;Feature-121;Persona 3;Initial;New;S2;28-Oct;;95;0;80;95;95;;;;;
Green;42;Feature;Feature-122;Persona 3;Initial;New;IP;24-Dec;;20;0;0;0;20;;;;;
Amber;42;Feature;Feature-193;Persona 3;Initial;New;S6;24-Dec;;57;0;14;14;57;;;;;
Green;43;Feature;Feature-002;As per team name in colmun A ;Initial;New;UNC;24-Dec;;0;0;0;0;0;;;;;
Blue;44;Story;Feature-004;As per team name in colmun A ;Initial;In Progress;UNC;24-Dec;;100;15;15;15;15;100;;;;
Orange;45;Story;Feature-044;As per team name in colmun A ;Initial;New;S6;24-Dec;;0;;;;;;;;;
Yellow;47;Feature;Feature-070;As per team name in colmun A ;Initial;New;S3;12-Nov;;50;20;25;30;50;;;;;
Turquoise;47;Feature;Feature-071;As per team name in colmun A ;Initial;New;S4;25-Nov;;80;80;80;80;80;;;;;
Green;48;Feature;Feature-008;As per team name in colmun A ;Initial;In Progress;IP;24-Dec;;0;0;0;0;0;;;;;
Orange;49;Story;Feature-097;As per team name in colmun A ;Initial;New;UNC;24-Dec;;100;;;;;100;;;;
Green;51;Feature;Feature-156;As per team name in colmun A ;Initial;New;S2;28-Oct;nothing to do;100;0;100;100;100;100;;;;
Green;51;Feature;Feature-157;As per team name in colmun A ;Initial;New;IP;24-Dec;nothing to do;100;0;100;100;100;100;;;;
Yellow;53;Feature;Feature-012;As per team name in colmun A ;Initial;Refine;S4;25-Nov;;100;5;15;30;100;;;;;
Green;54;Feature;Feature-149;As per team name in colmun A ;Initial;In Progress;S1;14-Oct;;100;80;100;100;100;100;;;;
Green;54;Feature;Feature-150;As per team name in colmun A ;Initial;Refine;S4;25-Nov;New ;100;40;100;100;100;100;;;;
Emerald;56;Feature;Feature-077;As per team name in colmun A ;Initial;New;S6;24-Dec;;100;20;;;;100;;;;
Emerald;56;Feature;Feature-051;As per team name in colmun A ;Initial;New;S6;24-Dec;;0;0;;;;;;;;
Emerald;56;Feature;Feature-096;As per team name in colmun A ;Initial;New;S6;24-Dec;;0;0;;;;;;;;
Emerald;56;Feature;Feature-148;As per team name in colmun A ;Initial;New;S4;25-Nov;;0;0;;;;;;;;
Emerald;57;Feature;Feature-052;As per team name in colmun A ;Initial;New;UNC;24-Dec;;0;0;;;;;;;;
Emerald;58;Feature;Feature-081;As per team name in colmun A ;Initial;In Progress;UNC;24-Dec;;50;50;;;;;;;;
Emerald;59;Feature;Feature-023;As per team name in colmun A ;Initial;New;S1;14-Oct;;0;0;;;;;;;;
Emerald;60;Feature;Feature-014;As per team name in colmun A ;Initial;New;S6;24-Dec;;0;0;;;;;;;;
Azure;62;Feature;Feature-170;As per team name in colmun A ;Initial;New;S3;12-Nov;;80;20;40;60;80;;;;;
Azure;63;Feature;Feature-144;As per team name in colmun A ;Initial;New;IP;24-Dec;;40;5;10;20;40;;;;;
Azure;63;Feature;Feature-145;As per team name in colmun A ;Initial;New;IP;24-Dec;;20;5;10;20;20;;;;;
Blue;63;Story;Feature-167;As per team name in colmun A ;Initial;New;S5;9-Dec;;70;25;25;25;90;100;;;;
Green;63;Feature;Feature-168;As per team name in colmun A ;Initial;New;S1;14-Oct;;100;60;60;80;90;100;;;;
Green;63;Feature;Feature-169;As per team name in colmun A ;Initial;New;IP;24-Dec;;30;0;0;20;30;;;;;
Yellow;64;Feature;Feature-082;As per team name in colmun A ;Initial;New;S5;9-Dec;;30;10;20;25;30;;;;;
Emerald;65;Feature;Feature-158;As per team name in colmun A ;Initial;New;UNC;24-Dec;;0;0;;;;;;;;
Emerald;66;Feature;Feature-159;As per team name in colmun A ;Initial;New;UNC;24-Dec;;0;0;;;;;;;;
Green;68;Feature;Feature-161;As per team name in colmun A ;Initial;New;UNC;24-Dec;;0;0;0;0;0;;;;;
Amber;69;Feature;Feature-152;As per team name in colmun A ;Initial;New;UNC;24-Dec;;30;0;25;25;30;;;;;
Yellow;69;Feature;Feature-176;As per team name in colmun A ;Initial;New;S6;24-Dec;;70;20;40;60;70;;;;;
Yellow;69;Feature;Feature-177;As per team name in colmun A ;Initial;New;S6;24-Dec;;70;20;40;60;70;;;;;
Green;69;Feature;Feature-178;As per team name in colmun A ;Initial;New;S6;24-Dec;;27;0;27;18;25;;;;;
Yellow;69;Feature;Feature-179;As per team name in colmun A ;Initial;New;S6;24-Dec;;70;20;40;60;70;;;;;
Yellow;69;Feature;Feature-181;As per team name in colmun A ;Initial;New;S6;24-Dec;;70;20;40;60;70;;;;;
Yellow;69;Feature;Feature-182;As per team name in colmun A ;Initial;New;S6;24-Dec;;70;20;40;60;70;;;;;
Amber;69;Feature;Feature-183;As per team name in colmun A ;Initial;New;UNC;24-Dec;;64;23;52;51;64;;;;;
Azure;69;Feature;Feature-184;As per team name in colmun A ;Initial;New;S6;24-Dec;;80;20;40;60;80;;;;;
Azure;69;Feature;Feature-185;As per team name in colmun A ;Initial;New;IP;24-Dec;;80;20;40;60;80;;;;;
Yellow;69;Feature;Feature-186;As per team name in colmun A ;Initial;New;S6;24-Dec;;70;20;40;60;70;;;;;
Yellow;69;Feature;Feature-187;As per team name in colmun A ;Initial;New;S6;24-Dec;;70;20;40;60;70;;;;;
Yellow;69;Feature;Feature-188;As per team name in colmun A ;Initial;New;S6;24-Dec;;70;20;40;60;70;;;;;
Yellow;69;Feature;Feature-189;As per team name in colmun A ;Initial;New;S6;24-Dec;;70;20;40;60;70;;;;;
Azure;69;Feature;Feature-201;As per team name in colmun A ;Initial;New;UNC;24-Dec;;80;20;40;60;80;;;;;
Azure;69;Feature;Feature-126;As per team name in colmun A ;Initial;New;UNC;24-Dec;;80;20;40;60;80;;;;;
Yellow;69;Feature;Feature-207;As per team name in colmun A ;Initial;New;S4;25-Nov;;40;15;30;35;40;;;;;
Yellow;69;Feature;Feature-208;As per team name in colmun A ;Initial;New;S2;28-Oct;;15;0;0;5;15;;;;;
Emerald;71;Feature;Feature-141;As per team name in colmun A ;Initial;New;S6;24-Dec;;0;0;;;;;;;;
Blue;72;Story;Feature-103;As per team name in colmun A ;Initial;New;S6;24-Dec;;80;25;25;25;80;;;;;
Blue;72;Story;Feature-197;As per team name in colmun A ;Initial;New;S6;24-Dec;;100;25;25;25;25;100;;;;
Green;72;Feature;Feature-209;As per team name in colmun A ;Added;;;;Duplicate;100;;;;;100;;;;
Green;72;Feature;Feature-094;As per team name in colmun A ;Debt;;;;;100;60;100;100;100;100;;;;
Green;72;Feature;Feature-089;As per team name in colmun A ;Debt;;;;;100;68;75;100;100;100;;;;
Green;72;Feature;Feature-088;As per team name in colmun A ;Debt;;;;;100;71;68;100;100;100;;;;
Azure;72;Feature;Feature-016;As per team name in colmun A ;Debt;;;;;100;20;40;60;60;100;;;;
Azure;72;Feature;Feature-015;As per team name in colmun A ;Added;;;;;20;5;10;20;20;;;;;
Amber;72;Feature;Feature-028;As per team name in colmun A ;Added;;;;;0;0;0;0;0;;;;;
Amber;72;Feature;Feature-202;As per team name in colmun A ;Debt;;;;;78;25;70;57;78;;;;;
Amber;72;Feature;Feature-128;As per team name in colmun A ;Debt;;;;;50;37;50;50;50;;;;;
Amber;72;Feature;Feature-116;As per team name in colmun A ;Debt;;;;;80;50;60;80;72;;;;;
Amber;72;Feature;Feature-101;As per team name in colmun A ;Debt;;;;;94;88;94;94;94;;;;;
Amber;72;Feature;Feature-056;As per team name in colmun A ;Added;;;;;42;14;14;14;42;;;;;
Amber;72;Feature;Feature-227;As per team name in colmun A ;Debt;;;;;77;70;72;77;77;;;;;
Orange;72;Feature;Feature-206;As per team name in colmun A ;Added;;;;;75;25;25;50;75;;;;;
Orange;72;Feature;Feature-146;As per team name in colmun A ;Added;;;;;100;75;100;100;100;100;;;;
Orange;72;Feature;Feature-109;As per team name in colmun A ;Debt;;;;;50;50;50;50;50;;;;;
Orange;72;Feature;Feature-067;As per team name in colmun A ;Debt;;;;;100;75;100;100;100;100;;;;
Orange;72;Feature;Feature-021;As per team name in colmun A ;Debt;;;;;100;75;100;100;100;100;;;;
Orange;72;Feature;Feature-017;As per team name in colmun A ;Added;;;;;50;25;25;50;50;;;;;
Orange;72;Feature;Feature-007;As per team name in colmun A ;Added;;;;;100;75;100;100;100;100;;;;
Orange;72;Feature;Feature-112;As per team name in colmun A ;Added;;;;;100;25;25;50;50;100;;;;
Orange;72;Feature;Feature-027;As per team name in colmun A ;Added;;;;;100;25;25;75;75;100;;;;
Blue;72;Story;Feature-211;As per team name in colmun A ;Added;;;;;60;20;20;20;60;;;;;
Blue;72;Story;Feature-210;As per team name in colmun A ;Added;;;;;100;20;20;60;80;100;;;;
Blue;72;Story;Feature-135;As per team name in colmun A ;Debt;;;;;100;25;25;25;100;100;;;;
Blue;74;Story;Feature-078;As per team name in colmun A ;Added;;;;;25;10;10;10;25;;;;;
Blue;74;Story;Feature-075;As per team name in colmun A ;Debt;;;;;100;;;50;50;100;;;;
Blue;74;Story;Feature-073;As per team name in colmun A ;Debt;;;;;100;;;100;100;100;;;;
Blue;74;Story;Feature-072;As per team name in colmun A ;Added;;;;;100;;;100;100;100;;;;
Blue;74;Story;Feature-043;As per team name in colmun A ;Idea;;;;;100;;;;;100;;;;
Blue;74;Story;Feature-042;As per team name in colmun A ;Added;;;;;100;;;;;100;;;;
Blue;74;Story;Feature-034;As per team name in colmun A ;Added;;;;;100;0;0;15;5;100;;;;
Blue;74;Story;Feature-033;As per team name in colmun A ;Idea;;;;;0;;;;;;;;;
Blue;74;Story;Feature-032;As per team name in colmun A ;Idea;;;;;100;;;;;100;;;;
Blue;74;Story;Feature-011;As per team name in colmun A ;Idea;;;;In evaluation ;10;;;20;25;;;;;
Blue;74;Story;Feature-120;As per team name in colmun A ;Added;;;;;100;100;100;100;100;100;;;;
Blue;74;Story;Feature-098;As per team name in colmun A ;Debt;;;;;100;100;100;100;100;100;;;;
Blue;74;Story;Feature-050;As per team name in colmun A ;Added;;;;;100;100;100;100;100;100;;;;
Blue;74;Story;Feature-040;As per team name in colmun A ;Added;;;;;100;100;100;100;100;100;;;;
Blue;74;Story;Feature-009;As per team name in colmun A ;Added;;;;;100;100;100;100;100;100;;;;
Blue;74;Story;Feature-217;As per team name in colmun A ;Debt;;;;;50;;;;;100;;;;
Blue;74;Story;Feature-079;As per team name in colmun A ;Debt;;;;;25;10;10;10;25;;;;;
Yellow;74;Feature;Feature-018;As per team name in colmun A ;Added;;;;;0;;;;;;;;;
Orange;74;Story;Feature-215;As per team name in colmun A ;Added;;;;;50;;;50;50;;;;;
Orange;77;Story;Feature-134;As per team name in colmun A ;Added;;;;Blocked;25;25;25;25;25;;;;;
Orange;77;Story;Feature-133;As per team name in colmun A ;Debt;;;;;100;100;100;100;100;100;;;;
Orange;77;Story;Feature-060;As per team name in colmun A ;Debt;;;;;25;25;25;25;25;;;;;
Orange;77;Story;Feature-030;As per team name in colmun A ;Added;;;;;0;;;; ;;;;;
Azure;77;Feature;Feature-214;As per team name in colmun A ;Added;;;;;40;0;20;40;40;;;;;
Silver;77;Feature;Feature-190;As per team name in colmun A ;Added;;;;;0;;;;;;;;;
Gold;77;Feature;Feature-180;As per team name in colmun A ;Added;;;;;0;;;;;;;;;
Yellow;77;Feature;Feature-055;As per team name in colmun A ;Debt;;;;;0;;;;;;;;;
Yellow;77;Feature;Feature-003;As per team name in colmun A ;Debt;;;;;20;0;5;10;20;;;;;
Yellow;77;Feature;Feature-127;As per team name in colmun A ;Added;;;;;0;;;;;;;;;
Azure;77;Feature;Feature-220;As per team name in colmun A ;Added;;;;;100;0;0;20;20;100;;;;
Orange;77;Story;Feature-219;As per team name in colmun A ;Added;;;;;100;0;0;75;100;100;;;;
Green;77;Feature;Feature-212;As per team name in colmun A ;Added;;;;;50;;;35;50;;;;;
Orange;77;Story;Feature-204;As per team name in colmun A ;Added;;;;;100;0;0;0;100;100;;;;
Orange;77;Story;Feature-203;As per team name in colmun A ;Added;;;;;100;;;25;100;100;;;;
Amber;77;Feature;Feature-119;As per team name in colmun A ;Added;;;;;0;;;;0;;;;;
Orange;80;Story;Feature-053;As per team name in colmun A ;Debt;;;;;25;0;0;25;25;;;;;
Orange;80;Story;Feature-041;As per team name in colmun A ;Added;;;;;0;;;;;;;;;
Orange;80;Story;Feature-029;As per team name in colmun A ;Idea;;;;;100;;;25;100;100;;;;
Amber;80;Feature;Feature-022;As per team name in colmun A ;Added;;;;;33;;;;33;;;;;
Green;80;Feature;Feature-213;As per team name in colmun A ;Added;;;;;0;;;0;0;;;;;
Blue;80;Story;Feature-222;As per team name in colmun A ;Added;;;;;0;;;;;;;;;
Blue;80;Story;Feature-221;As per team name in colmun A ;Added;;;;;0;;;;;;;;;
Orange;80;Story;Feature-205;As per team name in colmun A ;Added;;;;;25;0;0;0;25;;;;;
Amber;80;Feature;Feature-192;As per team name in colmun A ;Added;;;;;0;;;;0;;;;;
Green;80;Feature;Feature-132;As per team name in colmun A ;Added;;;;;0;;;;;;;;;
Maroon;80;Feature;Feature-106;As per team name in colmun A ;Added;;;;;0;;;;;;;;;
Blue;80;Story;Feature-076;As per team name in colmun A ;Added;;;;;25;0;0;0;25;;;;;
Orange;80;Story;Feature-031;As per team name in colmun A ;Idea;;;;;75;;;;75;;;;;
Blue;80;Story;Feature-226;As per team name in colmun A ;Added;;;;;0;;;;;;;;;
Blue;84;Story;Feature-225;As per team name in colmun A ;Added;;;;;0;;;;;;;;;
Blue;84;Story;Feature-224;As per team name in colmun A ;Added;;;;;0;;;;;;;;;
Blue;84;Story;Feature-223;As per team name in colmun A ;Added;;;;;0;;;;;;;;;
Orange;84;Story;Feature-218;As per team name in colmun A ;Idea;;;;;0;;;;;;;;;
Blue;84;Story;Feature-216;As per team name in colmun A ;Added;;;;;0;;;;;;;;;
Yellow;84;Feature;Feature-172;As per team name in colmun A ;Added;;;;;0;;;;;;;;;
Amber;84;Feature;Feature-118;As per team name in colmun A ;Added;;;;;0;;;;;;;;;
Orange;84;Story;Feature-061;As per team name in colmun A ;Added;;;;;0;;;;;;;;;
Lavender;84;Feature;Feature-054;As per team name in colmun A ;Added;;;;;100;;;;100;100;;;;
Emerald;84;Feature;Feature-013;As per team name in colmun A ;Added;;;;;0;;;;;;;;;
